99997,100003
99999,100001
100002,100008
99997,100003
100007,100013
100004,100006
100009,100011
100002,100008
100002,100008
100002,100008
100009,100011
100017,100023
100019,100021
100009,100011
100012,100018
100007,100013
100012,100018
100002,100008
99997,100003
99987,99993
99977,99983
99987,99993
99977,99983
99972,99978
99962,99968
99974,99976
99967,99973
99974,99976
99984,99986
99974,99976
99977,99983
99972,99978
99977,99983
99984,99986
99972,99978
99972,99978
99972,99978
99967,99973
99957,99963
99947,99953
99947,99953
99947,99953
99952,99958
99954,99956
99944,99946
99934,99936
99937,99943
99939,99941
99934,99936
99929,99931
99934,99936
99944,99946
99934,99936
99944,99946
99947,99953
99959,99961
99969,99971
99977,99983
99967,99973
99979,99981
99982,99988
99992,99998
99992,99998
99982,99988
99987,99993
99979,99981
99979,99981
99982,99988
99974,99976
99964,99966
99952,99958
99959,99961
99969,99971
99972,99978
99974,99976
99984,99986
99992,99998
99997,100003
100009,100011
99999,100001
100009,100011
100014,100016
100007,100013
100009,100011
100012,100018
100024,100026
100029,100031
100037,100043
100047,100053
100049,100051
100052,100058
100054,100056
100049,100051
100047,100053
100042,100048
100037,100043
100037,100043
100039,100041
100029,100031
100019,100021
100022,100028
100027,100033
100017,100023
100007,100013
99999,100001
100009,100011
100019,100021
100017,100023
100012,100018
100002,100008
100009,100011
99997,100003
99992,99998
99982,99988
99977,99983
99969,99971
99962,99968
99972,99978
99974,99976
99974,99976
99977,99983
99977,99983
99972,99978
99974,99976
99964,99966
99962,99968
99954,99956
99964,99966
99967,99973
99972,99978
99979,99981
99982,99988
99982,99988
99989,99991
99992,99998
99999,100001
100009,100011
99999,100001
99999,100001
100009,100011
100004,100006
99997,100003
99987,99993
99987,99993
99999,100001
99989,99991
99999,100001
100004,100006
99992,99998
99982,99988
99977,99983
99977,99983
99979,99981
99977,99983
99967,99973
99979,99981
99972,99978
99969,99971
99959,99961
99947,99953
99957,99963
99954,99956
99949,99951
99959,99961
99952,99958
99949,99951
99952,99958
99949,99951
99952,99958
99952,99958
99944,99946
99932,99938
99922,99928
99927,99933
99917,99923
99919,99921
99907,99913
99897,99903
99892,99898
99882,99888
99874,99876
99867,99873
99874,99876
99874,99876
99884,99886
99872,99878
99884,99886
99884,99886
99889,99891
99884,99886
99892,99898
99889,99891
99897,99903
99894,99896
99887,99893
99889,99891
99884,99886
99877,99883
99882,99888
99872,99878
99882,99888
99889,99891
99887,99893
99897,99903
99889,99891
99887,99893
99882,99888
99879,99881
99877,99883
99884,99886
99894,99896
99884,99886
99884,99886
99889,99891
99897,99903
99902,99908
99907,99913
99919,99921
99912,99918
99922,99928
99924,99926
99919,99921
99929,99931
99932,99938
99934,99936
99929,99931
99937,99943
99937,99943
99944,99946
99944,99946
99949,99951
99959,99961
99969,99971
99977,99983
99987,99993
99977,99983
99984,99986
99972,99978
99984,99986
99979,99981
99979,99981
99987,99993
99982,99988
99992,99998
100002,100008
100014,100016
100019,100021
100029,100031
100029,100031
100039,100041
100047,100053
100052,100058
100044,100046
100032,100038
100024,100026
100027,100033
100024,100026
100017,100023
100014,100016
100009,100011
100019,100021
100007,100013
100019,100021
100017,100023
100014,100016
100007,100013
99999,100001
100007,100013
100019,100021
100029,100031
100032,100038
100032,100038
100044,100046
100054,100056
100064,100066
100057,100063
100059,100061
100057,100063
100069,100071
100064,100066
100072,100078
100069,100071
100062,100068
100067,100073
100077,100083
100067,100073
100059,100061
100069,100071
100067,100073
100057,100063
100064,100066
100059,100061
100054,100056
100042,100048
100037,100043
100032,100038
100039,100041
100049,100051
