99997,100003
99997,100003
99994,99996
99997,100003
99987,99993
99999,100001
100002,100008
100002,100008
100002,100008
100009,100011
100014,100016
100019,100021
100024,100026
100032,100038
100044,100046
100049,100051
100044,100046
100054,100056
100054,100056
100044,100046
100034,100036
100037,100043
100029,100031
100037,100043
100027,100033
100024,100026
100017,100023
100029,100031
100017,100023
100012,100018
100002,100008
100004,100006
100002,100008
99992,99998
99992,99998
99997,100003
99989,99991
99994,99996
99992,99998
99992,99998
99992,99998
99987,99993
99979,99981
99984,99986
99987,99993
99994,99996
99984,99986
99987,99993
99987,99993
99987,99993
99994,99996
99982,99988
99987,99993
99999,100001
99987,99993
99994,99996
99999,100001
99987,99993
99977,99983
99984,99986
99972,99978
99967,99973
99962,99968
99974,99976
99984,99986
99989,99991
99999,100001
100002,100008
100002,100008
99992,99998
99997,100003
100009,100011
100002,100008
100012,100018
100002,100008
99994,99996
99992,99998
99999,100001
100002,100008
99992,99998
99982,99988
99974,99976
99979,99981
99969,99971
99962,99968
99962,99968
99962,99968
99974,99976
99962,99968
99959,99961
99947,99953
99944,99946
99937,99943
99939,99941
99949,99951
99954,99956
99942,99948
99947,99953
99937,99943
99939,99941
99949,99951
99944,99946
99939,99941
99947,99953
99959,99961
99947,99953
99942,99948
99932,99938
99934,99936
99929,99931
99919,99921
99909,99911
99897,99903
99887,99893
99894,99896
99902,99908
99912,99918
99909,99911
99919,99921
99919,99921
99927,99933
99939,99941
99947,99953
99942,99948
99954,99956
99954,99956
99957,99963
99947,99953
99939,99941
99944,99946
99932,99938
99942,99948
99954,99956
99957,99963
99969,99971
99957,99963
99957,99963
99947,99953
99952,99958
99947,99953
99947,99953
99959,99961
99959,99961
99949,99951
99959,99961
99962,99968
99974,99976
99962,99968
99957,99963
99969,99971
99957,99963
99954,99956
99942,99948
99949,99951
99942,99948
99947,99953
99957,99963
99947,99953
99957,99963
99957,99963
99969,99971
99957,99963
99969,99971
99962,99968
99952,99958
99954,99956
99962,99968
99964,99966
99954,99956
99949,99951
99952,99958
99964,99966
99967,99973
99972,99978
99979,99981
99989,99991
99997,100003
100007,100013
100014,100016
100014,100016
100009,100011
100014,100016
100019,100021
100027,100033
100017,100023
100012,100018
100019,100021
100007,100013
100014,100016
100022,100028
100024,100026
100024,100026
100019,100021
100012,100018
100002,100008
100009,100011
100012,100018
100024,100026
100024,100026
100029,100031
100024,100026
100032,100038
100044,100046
100054,100056
100059,100061
100059,100061
100064,100066
100074,100076
100084,100086
100087,100093
100087,100093
100094,100096
100104,100106
100099,100101
100107,100113
100119,100121
100119,100121
100109,100111
100112,100118
100102,100108
100102,100108
100109,100111
100112,100118
100124,100126
100112,100118
100122,100128
100129,100131
100139,100141
100127,100133
100132,100138
100137,100143
100139,100141
100142,100148
100139,100141
100149,100151
100144,100146
100154,100156
100142,100148
100139,100141
100129,100131
100122,100128
100117,100123
100107,100113
100107,100113
100097,100103
100107,100113
100109,100111
100119,100121
100127,100133
100132,100138
100142,100148
100142,100148
100147,100153
100157,100163
100159,100161
100147,100153
100139,100141
100132,100138
100137,100143
100129,100131
100117,100123
100117,100123
100109,100111
100109,100111
100099,100101
100087,100093
100097,100103
100107,100113
100097,100103
100102,100108
100092,100098
100097,100103
100104,100106
100112,100118
100122,100128
100134,100136
100127,100133
100117,100123
100112,100118
100102,100108
100104,100106
100097,100103
100107,100113
100102,100108
100092,100098
100099,100101
100102,100108
100114,100116
100124,100126
100114,100116
100102,100108
100092,100098
100099,100101
100109,100111
100109,100111
100114,100116
100122,100128
100124,100126
100117,100123
100114,100116
100109,100111
100107,100113
100117,100123
100124,100126
100134,100136
100134,100136
100142,100148
100152,100158
100149,100151
100142,100148
100149,100151
100157,100163
100152,100158
100164,100166
100172,100178
100182,100188
100182,100188
100172,100178
100162,100168
100164,100166
100152,100158
100164,100166
100164,100166
100157,100163
100149,100151
100139,100141
100149,100151
100157,100163
100162,100168
100157,100163
100152,100158
100147,100153
100149,100151
100142,100148
100149,100151
100142,100148
100149,100151
100142,100148
100144,100146
100142,100148
100134,100136
100129,100131
100117,100123
100122,100128
100119,100121
100122,100128
100127,100133
100124,100126
100124,100126
100127,100133
100117,100123
100129,100131
100139,100141
100132,100138
100144,100146
100152,100158
100147,100153
100159,100161
100159,100161
100169,100171
100179,100181
100174,100176
100167,100173
100179,100181
100182,100188
100172,100178
100167,100173
100157,100163
100169,100171
100174,100176
100177,100183
100169,100171
100164,100166
100164,100166
100169,100171
100174,100176
100164,100166
100162,100168
100169,100171
100174,100176
100179,100181
100187,100193
100189,100191
100177,100183
100179,100181
100182,100188
100172,100178
100162,100168
100152,100158
100152,100158
100152,100158
100142,100148
100132,100138
100124,100126
100124,100126
100122,100128
100112,100118
100104,100106
100094,100096
100099,100101
100089,100091
100097,100103
100094,100096
100082,100088
100072,100078
100082,100088
100077,100083
100072,100078
100062,100068
100069,100071
100079,100081
100067,100073
100074,100076
100069,100071
100072,100078
100079,100081
100072,100078
100062,100068
100054,100056
100057,100063
100062,100068
100069,100071
100057,100063
100064,100066
100062,100068
100069,100071
100079,100081
100089,100091
100099,100101
100109,100111
100104,100106
100094,100096
100089,100091
100092,100098
100084,100086
100089,100091
100099,100101
100099,100101
100107,100113
100119,100121
100114,100116
100107,100113
100102,100108
100107,100113
100119,100121
100117,100123
100124,100126
100117,100123
100112,100118
100117,100123
100112,100118
100102,100108
100102,100108
100109,100111
100104,100106
100097,100103
100102,100108
100114,100116
100119,100121
100119,100121
100124,100126
100112,100118
100117,100123
100112,100118
100114,100116
100109,100111
100112,100118
100114,100116
100124,100126
100114,100116
100102,100108
100104,100106
100094,100096
100082,100088
100089,100091
100094,100096
100084,100086
100072,100078
100062,100068
100074,100076
100062,100068
100062,100068
100062,100068
100072,100078
100074,100076
100067,100073
100069,100071
100062,100068
100057,100063
100049,100051
100052,100058
100044,100046
100032,100038
100032,100038
100039,100041
100044,100046
100047,100053
100042,100048
100054,100056
100049,100051
100049,100051
100042,100048
100049,100051
100047,100053
100039,100041
100037,100043
100049,100051
100057,100063
100049,100051
100042,100048
100054,100056
100059,100061
100052,100058
100047,100053
100059,100061
100062,100068
100064,100066
100074,100076
100077,100083
100079,100081
100089,100091
100092,100098
100082,100088
100092,100098
100082,100088
100084,100086
100074,100076
100084,100086
100082,100088
100072,100078
100062,100068
100074,100076
100077,100083
100067,100073
100072,100078
100064,100066
100069,100071
100074,100076
100072,100078
100084,100086
100094,100096
100104,100106
100099,100101
100092,100098
100097,100103
100087,100093
100094,100096
100092,100098
100102,100108
100104,100106
100094,100096
100102,100108
100114,100116
100119,100121
100119,100121
100114,100116
100119,100121
100119,100121
100107,100113
100102,100108
100097,100103
100087,100093
100082,100088
100094,100096
100087,100093
100082,100088
100077,100083
100079,100081
100087,100093
100079,100081
100082,100088
100094,100096
100082,100088
100094,100096
100087,100093
100099,100101
100092,100098
100094,100096
100082,100088
100092,100098
100082,100088
100072,100078
100062,100068
100054,100056
100042,100048
100032,100038
100022,100028
100012,100018
100012,100018
100002,100008
100014,100016
100012,100018
100024,100026
100034,100036
100022,100028
100014,100016
100017,100023
100027,100033
100039,100041
100032,100038
100027,100033
100034,100036
100027,100033
100022,100028
100034,100036
100039,100041
100027,100033
100017,100023
100009,100011
99997,100003
99992,99998
100004,100006
99999,100001
99999,100001
100009,100011
100014,100016
100007,100013
100004,100006
100002,100008
99992,99998
99982,99988
99979,99981
99969,99971
99957,99963
99969,99971
99979,99981
99987,99993
99984,99986
99994,99996
99989,99991
99982,99988
99989,99991
99994,99996
99989,99991
99994,99996
100004,100006
100007,100013
100002,100008
99992,99998
100002,100008
100009,100011
100012,100018
100014,100016
100004,100006
100014,100016
100024,100026
100032,100038
100034,100036
100024,100026
100032,100038
100024,100026
100014,100016
100019,100021
100009,100011
99997,100003
99999,100001
99992,99998
100004,100006
100007,100013
99997,100003
99992,99998
99984,99986
99982,99988
99992,99998
100002,100008
99992,99998
99982,99988
99989,99991
99997,100003
99994,99996
99984,99986
99987,99993
99997,100003
99999,100001
99987,99993
99977,99983
99974,99976
99984,99986
99992,99998
100004,100006
99997,100003
99987,99993
99984,99986
99992,99998
99982,99988
99979,99981
99987,99993
99992,99998
100002,100008
100004,100006
100002,100008
100007,100013
100004,100006
100014,100016
100004,100006
100014,100016
100009,100011
100019,100021
100007,100013
100004,100006
100014,100016
100017,100023
100012,100018
100002,100008
99992,99998
99987,99993
99999,100001
100002,100008
99999,100001
99999,100001
100004,100006
100009,100011
99999,100001
100004,100006
99997,100003
99992,99998
100004,100006
100004,100006
100014,100016
100022,100028
100027,100033
100037,100043
100032,100038
100022,100028
100012,100018
100017,100023
100029,100031
100017,100023
100029,100031
100029,100031
100029,100031
100034,100036
100044,100046
100049,100051
100037,100043
100042,100048
100044,100046
100037,100043
100027,100033
100032,100038
100032,100038
100039,100041
100049,100051
100042,100048
100054,100056
100064,100066
100064,100066
100069,100071
100069,100071
100069,100071
100074,100076
100079,100081
100077,100083
100089,100091
100094,100096
100104,100106
100097,100103
100089,100091
100077,100083
100077,100083
100072,100078
100082,100088
100094,100096
100092,100098
100084,100086
100072,100078
100069,100071
100079,100081
100084,100086
100089,100091
100087,100093
100097,100103
100099,100101
100102,100108
100094,100096
100084,100086
100077,100083
100067,100073
100074,100076
100077,100083
100087,100093
100094,100096
100084,100086
100082,100088
100092,100098
100087,100093
100099,100101
100109,100111
100119,100121
100117,100123
100119,100121
100107,100113
100102,100108
100097,100103
100107,100113
100102,100108
100094,100096
100082,100088
100082,100088
100089,100091
100082,100088
100082,100088
100072,100078
100082,100088
100094,100096
100087,100093
100094,100096
100094,100096
100099,100101
100104,100106
100094,100096
100104,100106
100104,100106
100109,100111
100114,100116
100104,100106
100097,100103
100104,100106
100107,100113
100104,100106
100107,100113
100102,100108
100092,100098
100097,100103
100104,100106
100104,100106
100109,100111
100104,100106
100094,100096
100104,100106
100109,100111
100107,100113
100119,100121
100119,100121
100109,100111
100102,100108
100092,100098
100097,100103
100107,100113
100114,100116
100124,100126
100114,100116
100102,100108
100107,100113
