99997,100003
99987,99993
99987,99993
99982,99988
99984,99986
99989,99991
99994,99996
99984,99986
99994,99996
99992,99998
99982,99988
99979,99981
99967,99973
99959,99961
99969,99971
99979,99981
99989,99991
99989,99991
99977,99983
99969,99971
99957,99963
99964,99966
99974,99976
99969,99971
99979,99981
99979,99981
99987,99993
99999,100001
100004,100006
100012,100018
100012,100018
100024,100026
100019,100021
100012,100018
100017,100023
100007,100013
99997,100003
99994,99996
99999,100001
100004,100006
99992,99998
100002,100008
99992,99998
100004,100006
100004,100006
100007,100013
100009,100011
100017,100023
100029,100031
100039,100041
100039,100041
100044,100046
100054,100056
100059,100061
100059,100061
100047,100053
100037,100043
100044,100046
100054,100056
100047,100053
100054,100056
100064,100066
100069,100071
100067,100073
100057,100063
100067,100073
100072,100078
100077,100083
100082,100088
100074,100076
100082,100088
100094,100096
100087,100093
100094,100096
100104,100106
100092,100098
100097,100103
100102,100108
100112,100118
100107,100113
100109,100111
100107,100113
100119,100121
100112,100118
100117,100123
100107,100113
100112,100118
100107,100113
100117,100123
100107,100113
100114,100116
100122,100128
100134,100136
100122,100128
100129,100131
100117,100123
100107,100113
100102,100108
100102,100108
100092,100098
100087,100093
100094,100096
100099,100101
100102,100108
100107,100113
100107,100113
100097,100103
100102,100108
100097,100103
100097,100103
100109,100111
100107,100113
100109,100111
100097,100103
100107,100113
100107,100113
100099,100101
100102,100108
100114,100116
100104,100106
100099,100101
100109,100111
100097,100103
100089,100091
100082,100088
100077,100083
100067,100073
100064,100066
100059,100061
100064,100066
100062,100068
100067,100073
100067,100073
100069,100071
100067,100073
100067,100073
100077,100083
100067,100073
100064,100066
100064,100066
100057,100063
100049,100051
100059,100061
100052,100058
100047,100053
100049,100051
100052,100058
100062,100068
100054,100056
100054,100056
100044,100046
100039,100041
100049,100051
100044,100046
100032,100038
100037,100043
100032,100038
100027,100033
100034,100036
100037,100043
100047,100053
100054,100056
100062,100068
100059,100061
100062,100068
100074,100076
100079,100081
100069,100071
100064,100066
100054,100056
100042,100048
100044,100046
100037,100043
100037,100043
100049,100051
100044,100046
100054,100056
100062,100068
100067,100073
100067,100073
100064,100066
100059,100061
100062,100068
100074,100076
100079,100081
100072,100078
100062,100068
100067,100073
100069,100071
100067,100073
100079,100081
100084,100086
100072,100078
100067,100073
100062,100068
100054,100056
100062,100068
100064,100066
100064,100066
100074,100076
100082,100088
100084,100086
100089,100091
100099,100101
100104,100106
100114,100116
100109,100111
100109,100111
100112,100118
100124,100126
100129,100131
100124,100126
100129,100131
100134,100136
100129,100131
100127,100133
100119,100121
100114,100116
100114,100116
100102,100108
100094,100096
100089,100091
100079,100081
100084,100086
100087,100093
100087,100093
100089,100091
100099,100101
100109,100111
100097,100103
100102,100108
100112,100118
100112,100118
100102,100108
100092,100098
100082,100088
100077,100083
100074,100076
100082,100088
100094,100096
100082,100088
100082,100088
100077,100083
100087,100093
100097,100103
100092,100098
100099,100101
100092,100098
100089,100091
100097,100103
100094,100096
100094,100096
100094,100096
100087,100093
100087,100093
100092,100098
100102,100108
100114,100116
100124,100126
100117,100123
100122,100128
100134,100136
100139,100141
100149,100151
100159,100161
100147,100153
100147,100153
100159,100161
100147,100153
100154,100156
100144,100146
100149,100151
100159,100161
100169,100171
100164,100166
100152,100158
100164,100166
100152,100158
100147,100153
100137,100143
100137,100143
100134,100136
100127,100133
100129,100131
100139,100141
100142,100148
100149,100151
100154,100156
100157,100163
100157,100163
100147,100153
100159,100161
100159,100161
100157,100163
100157,100163
100169,100171
100157,100163
100149,100151
100144,100146
100149,100151
100147,100153
100149,100151
100157,100163
100169,100171
100172,100178
100179,100181
100184,100186
100172,100178
100172,100178
100174,100176
100179,100181
100169,100171
100169,100171
100179,100181
100184,100186
100189,100191
100189,100191
100194,100196
100197,100203
100187,100193
100192,100198
100187,100193
100189,100191
100192,100198
100204,100206
100199,100201
100197,100203
100202,100208
100204,100206
100214,100216
100219,100221
100224,100226
100219,100221
100224,100226
100232,100238
100234,100236
100229,100231
100217,100223
100212,100218
100224,100226
100227,100233
100237,100243
100249,100251
100242,100248
100234,100236
100227,100233
100224,100226
100214,100216
100217,100223
100207,100213
100207,100213
100219,100221
100219,100221
100229,100231
100229,100231
100224,100226
100212,100218
100209,100211
100197,100203
100199,100201
100187,100193
100189,100191
100184,100186
100179,100181
100179,100181
100179,100181
100189,100191
100182,100188
100172,100178
100167,100173
100177,100183
100187,100193
100192,100198
100204,100206
100214,100216
100204,100206
100199,100201
100194,100196
100204,100206
100197,100203
100194,100196
100197,100203
100192,100198
100189,100191
100177,100183
100182,100188
100194,100196
100199,100201
100187,100193
100189,100191
100199,100201
100204,100206
100192,100198
100204,100206
100209,100211
100219,100221
100222,100228
100212,100218
100217,100223
100222,100228
100219,100221
100209,100211
100217,100223
100212,100218
100204,100206
100192,100198
100192,100198
100184,100186
100172,100178
100182,100188
100189,100191
100182,100188
100177,100183
100189,100191
100184,100186
100172,100178
100162,100168
100152,100158
100142,100148
100149,100151
100137,100143
100137,100143
100127,100133
100132,100138
100124,100126
100112,100118
100109,100111
100119,100121
100107,100113
100112,100118
100109,100111
100114,100116
100114,100116
100109,100111
100104,100106
100112,100118
100122,100128
100127,100133
100139,100141
100127,100133
100139,100141
100144,100146
100139,100141
100139,100141
100149,100151
100144,100146
100152,100158
100154,100156
100159,100161
100147,100153
100137,100143
100144,100146
100132,100138
100134,100136
100144,100146
100139,100141
100144,100146
100152,100158
100154,100156
100149,100151
100144,100146
100152,100158
100162,100168
100167,100173
100164,100166
100154,100156
100164,100166
100172,100178
100182,100188
100194,100196
100194,100196
100202,100208
100214,100216
100212,100218
100202,100208
100214,100216
100212,100218
100219,100221
100229,100231
100229,100231
100219,100221
100212,100218
100202,100208
100209,100211
100207,100213
100217,100223
100207,100213
100197,100203
100194,100196
100192,100198
100182,100188
100172,100178
100179,100181
100169,100171
100179,100181
100174,100176
100177,100183
100187,100193
100182,100188
100174,100176
100162,100168
100152,100158
100149,100151
100142,100148
100154,100156
100157,100163
100157,100163
100147,100153
100137,100143
100137,100143
100132,100138
100132,100138
100137,100143
100149,100151
100142,100148
100147,100153
100137,100143
100132,100138
100122,100128
100124,100126
100134,100136
100144,100146
100147,100153
100154,100156
100144,100146
100139,100141
100132,100138
100122,100128
100122,100128
100112,100118
100107,100113
100117,100123
100107,100113
100102,100108
100092,100098
100087,100093
100087,100093
100099,100101
100097,100103
100094,100096
100099,100101
100107,100113
100114,100116
100114,100116
100119,100121
100117,100123
100117,100123
100112,100118
100124,100126
100117,100123
100109,100111
100107,100113
100119,100121
100107,100113
100112,100118
100102,100108
100092,100098
100092,100098
100089,100091
100082,100088
100072,100078
100079,100081
100072,100078
100069,100071
100057,100063
100067,100073
100059,100061
100047,100053
100059,100061
100054,100056
100064,100066
100069,100071
100059,100061
100067,100073
100079,100081
100067,100073
100057,100063
100049,100051
100037,100043
100027,100033
100039,100041
100044,100046
100039,100041
100049,100051
100044,100046
100054,100056
100059,100061
100059,100061
100059,100061
100057,100063
100059,100061
100054,100056
100049,100051
100057,100063
100062,100068
100074,100076
100069,100071
100069,100071
100059,100061
100057,100063
100062,100068
100067,100073
100069,100071
100062,100068
100067,100073
100062,100068
100074,100076
100077,100083
100084,100086
100072,100078
100077,100083
100087,100093
100099,100101
100099,100101
100102,100108
100102,100108
100097,100103
100087,100093
100099,100101
100092,100098
100087,100093
100082,100088
100082,100088
100087,100093
100079,100081
100089,100091
100094,100096
100102,100108
100099,100101
100097,100103
100087,100093
100097,100103
100102,100108
100114,100116
100122,100128
100129,100131
100124,100126
100129,100131
