99997,100003
99987,99993
99984,99986
99992,99998
100004,100006
99997,100003
99994,99996
99999,100001
99987,99993
99994,99996
100004,100006
100014,100016
100009,100011
100014,100016
100012,100018
100009,100011
100017,100023
100009,100011
100012,100018
100004,100006
99997,100003
99997,100003
100009,100011
100014,100016
100007,100013
100002,100008
99992,99998
99989,99991
99979,99981
99974,99976
99962,99968
99957,99963
99967,99973
99979,99981
99977,99983
99989,99991
99984,99986
99979,99981
99984,99986
99989,99991
99987,99993
99992,99998
99994,99996
99992,99998
100004,100006
100004,100006
100014,100016
100024,100026
100029,100031
100039,100041
100039,100041
100047,100053
100059,100061
100064,100066
100074,100076
100067,100073
100072,100078
100082,100088
100094,100096
100084,100086
100092,100098
100104,100106
100114,100116
100117,100123
100107,100113
100097,100103
100092,100098
100102,100108
100092,100098
100099,100101
100099,100101
100099,100101
100087,100093
100077,100083
100087,100093
100079,100081
100077,100083
100082,100088
100084,100086
100084,100086
100072,100078
100067,100073
100067,100073
100057,100063
100052,100058
100047,100053
100037,100043
100049,100051
100057,100063
100067,100073
100064,100066
100064,100066
100057,100063
100057,100063
100069,100071
100074,100076
100084,100086
100074,100076
100077,100083
100084,100086
100094,100096
100099,100101
100104,100106
100114,100116
100124,100126
100119,100121
100112,100118
100119,100121
100109,100111
100107,100113
100119,100121
100117,100123
100107,100113
100097,100103
100087,100093
100099,100101
100099,100101
100087,100093
100087,100093
100089,100091
100079,100081
100087,100093
100094,100096
100104,100106
100104,100106
100114,100116
100124,100126
100132,100138
100144,100146
100152,100158
100159,100161
100169,100171
100172,100178
100162,100168
100157,100163
100159,100161
100162,100168
100174,100176
100162,100168
100167,100173
100159,100161
100169,100171
100169,100171
100172,100178
100184,100186
100194,100196
100197,100203
100202,100208
100209,100211
100212,100218
100207,100213
100199,100201
100199,100201
100209,100211
100197,100203
100199,100201
100204,100206
100214,100216
100219,100221
100229,100231
100217,100223
100207,100213
100219,100221
100229,100231
100232,100238
100224,100226
100222,100228
100234,100236
100234,100236
100239,100241
100234,100236
100232,100238
100227,100233
100222,100228
100212,100218
100224,100226
100217,100223
100222,100228
100227,100233
100232,100238
100229,100231
100239,100241
100249,100251
100254,100256
100252,100258
100264,100266
100274,100276
100267,100273
100279,100281
100267,100273
100272,100278
100267,100273
100279,100281
100279,100281
100282,100288
100279,100281
100279,100281
100269,100271
100279,100281
100279,100281
100272,100278
100269,100271
100279,100281
100274,100276
100282,100288
100287,100293
100277,100283
100289,100291
100277,100283
100289,100291
100277,100283
100282,100288
100272,100278
100272,100278
100277,100283
100272,100278
100284,100286
100294,100296
100297,100303
100304,100306
100314,100316
100322,100328
100312,100318
100307,100313
100304,100306
100299,100301
100309,100311
100304,100306
100302,100308
100299,100301
100307,100313
100309,100311
100319,100321
100327,100333
100322,100328
100319,100321
100312,100318
100302,100308
100294,100296
100297,100303
100307,100313
100312,100318
100319,100321
100319,100321
100314,100316
100324,100326
100324,100326
100324,100326
100319,100321
100329,100331
100329,100331
100327,100333
100324,100326
100312,100318
100302,100308
100292,100298
100284,100286
100279,100281
100272,100278
100284,100286
100272,100278
100264,100266
100252,100258
100257,100263
100269,100271
100274,100276
100284,100286
100279,100281
100277,100283
100282,100288
100284,100286
100294,100296
100282,100288
100277,100283
100267,100273
100267,100273
100272,100278
100262,100268
100274,100276
100279,100281
100284,100286
100277,100283
100272,100278
100272,100278
100282,100288
100287,100293
100277,100283
100272,100278
100269,100271
100272,100278
100264,100266
100257,100263
100269,100271
100272,100278
100277,100283
100289,100291
100284,100286
100282,100288
100284,100286
100279,100281
100272,100278
100267,100273
100274,100276
100284,100286
100277,100283
100289,100291
100289,100291
100292,100298
100289,100291
100277,100283
100272,100278
100282,100288
100272,100278
100272,100278
100279,100281
100289,100291
100279,100281
100289,100291
100294,100296
100287,100293
100277,100283
100284,100286
100277,100283
100284,100286
100287,100293
100284,100286
100272,100278
100272,100278
100282,100288
100279,100281
100272,100278
100267,100273
100279,100281
100289,100291
100292,100298
100297,100303
100294,100296
100287,100293
100299,100301
100304,100306
100294,100296
100294,100296
100289,100291
100294,100296
100299,100301
100302,100308
100307,100313
100302,100308
100307,100313
100302,100308
100307,100313
100299,100301
100307,100313
100312,100318
100319,100321
100314,100316
100307,100313
100307,100313
100314,100316
100309,100311
100297,100303
100287,100293
100282,100288
100277,100283
100282,100288
100279,100281
100287,100293
100277,100283
100274,100276
100277,100283
100274,100276
100284,100286
100292,100298
100289,100291
100279,100281
100289,100291
100284,100286
100274,100276
100284,100286
100274,100276
100264,100266
100272,100278
100264,100266
100257,100263
100257,100263
100264,100266
100254,100256
100249,100251
100249,100251
100237,100243
100234,100236
100222,100228
100212,100218
100207,100213
100197,100203
100207,100213
100204,100206
100192,100198
100182,100188
100189,100191
100199,100201
100202,100208
100194,100196
100204,100206
100194,100196
100182,100188
100174,100176
100182,100188
100184,100186
100177,100183
100167,100173
100157,100163
100159,100161
100149,100151
100154,100156
100152,100158
100164,100166
100164,100166
100154,100156
100147,100153
100137,100143
100134,100136
100122,100128
100127,100133
100117,100123
100119,100121
100107,100113
100104,100106
100094,100096
100084,100086
100077,100083
100067,100073
100079,100081
100079,100081
100072,100078
100069,100071
100077,100083
100069,100071
100069,100071
100079,100081
100067,100073
100067,100073
100077,100083
100077,100083
100067,100073
100062,100068
100052,100058
100042,100048
100047,100053
100044,100046
100042,100048
100037,100043
100039,100041
100044,100046
100047,100053
100057,100063
100062,100068
100052,100058
100044,100046
100047,100053
100042,100048
100042,100048
100039,100041
100032,100038
100044,100046
100054,100056
100057,100063
100059,100061
100052,100058
100042,100048
100032,100038
100029,100031
100034,100036
100027,100033
100027,100033
100027,100033
100029,100031
100019,100021
100009,100011
100014,100016
100004,100006
100004,100006
100009,100011
100012,100018
100009,100011
100014,100016
100022,100028
100019,100021
100019,100021
100007,100013
100012,100018
100002,100008
99992,99998
100004,100006
100004,100006
100007,100013
100009,100011
100017,100023
100012,100018
100012,100018
100017,100023
100022,100028
100034,100036
100042,100048
100037,100043
100029,100031
100032,100038
100042,100048
100052,100058
100047,100053
100049,100051
100052,100058
100042,100048
100032,100038
100032,100038
100027,100033
100022,100028
100034,100036
100034,100036
100039,100041
100049,100051
100059,100061
100069,100071
100062,100068
100067,100073
100067,100073
100062,100068
100069,100071
100072,100078
100062,100068
100052,100058
100042,100048
100047,100053
100044,100046
100034,100036
100044,100046
100034,100036
100037,100043
100029,100031
100027,100033
100019,100021
100014,100016
100019,100021
100027,100033
100034,100036
100034,100036
100024,100026
100032,100038
100032,100038
100037,100043
100037,100043
100044,100046
100042,100048
100042,100048
100032,100038
100029,100031
100024,100026
100027,100033
100024,100026
100019,100021
100007,100013
100012,100018
100004,100006
99992,99998
99989,99991
99977,99983
99972,99978
99964,99966
99967,99973
99972,99978
99984,99986
99989,99991
99999,100001
100004,100006
100014,100016
100014,100016
100014,100016
100002,100008
99992,99998
99984,99986
99977,99983
99967,99973
99979,99981
99989,99991
99977,99983
99969,99971
99979,99981
99987,99993
99997,100003
99999,100001
99989,99991
99979,99981
99984,99986
99974,99976
99982,99988
99994,99996
99997,100003
99992,99998
99982,99988
99972,99978
99974,99976
99982,99988
99974,99976
99969,99971
99964,99966
99967,99973
99977,99983
99989,99991
99992,99998
99992,99998
99999,100001
99989,99991
99979,99981
99982,99988
99994,99996
99999,100001
99997,100003
99989,99991
99977,99983
99967,99973
99959,99961
99947,99953
99947,99953
99954,99956
99949,99951
99959,99961
99947,99953
99952,99958
99964,99966
99952,99958
99942,99948
99939,99941
99939,99941
99932,99938
99922,99928
99914,99916
99902,99908
99909,99911
