99999,100001
99992,99998
99989,99991
99999,100001
99987,99993
99977,99983
99967,99973
99964,99966
99957,99963
99969,99971
99964,99966
99964,99966
99969,99971
99964,99966
99952,99958
99947,99953
99947,99953
99939,99941
99949,99951
99942,99948
99952,99958
99942,99948
99952,99958
99949,99951
99949,99951
99954,99956
99954,99956
99962,99968
99962,99968
99969,99971
99974,99976
99964,99966
99969,99971
99962,99968
99952,99958
99949,99951
99937,99943
99937,99943
99944,99946
99947,99953
99959,99961
99969,99971
99959,99961
99969,99971
99967,99973
99957,99963
99959,99961
99947,99953
99937,99943
99927,99933
99917,99923
99907,99913
99902,99908
99897,99903
99889,99891
99892,99898
99884,99886
99894,99896
99882,99888
99872,99878
99864,99866
99867,99873
99879,99881
99877,99883
99869,99871
99872,99878
99862,99868
99857,99863
99864,99866
99854,99856
99849,99851
99859,99861
99867,99873
99869,99871
99869,99871
99872,99878
99874,99876
99884,99886
99872,99878
99877,99883
99867,99873
99867,99873
99872,99878
99867,99873
99859,99861
99854,99856
99854,99856
99852,99858
99842,99848
99839,99841
99834,99836
99829,99831
99837,99843
99847,99853
99854,99856
99859,99861
99869,99871
99874,99876
99869,99871
99874,99876
99884,99886
99894,99896
99899,99901
99894,99896
99897,99903
99902,99908
99892,99898
99887,99893
99899,99901
99909,99911
99904,99906
99912,99918
99919,99921
99914,99916
99902,99908
99912,99918
99907,99913
99917,99923
99907,99913
99912,99918
99922,99928
99927,99933
99917,99923
99924,99926
99917,99923
99924,99926
99927,99933
99917,99923
99909,99911
99909,99911
99902,99908
99892,99898
99889,99891
99899,99901
99909,99911
99902,99908
99914,99916
99922,99928
99912,99918
99902,99908
99902,99908
99897,99903
99902,99908
99902,99908
99907,99913
99897,99903
99902,99908
99897,99903
99909,99911
99897,99903
99894,99896
99882,99888
99889,99891
99899,99901
99894,99896
99882,99888
99879,99881
99872,99878
99874,99876
99872,99878
99877,99883
99889,99891
99882,99888
99874,99876
99879,99881
99879,99881
99872,99878
99867,99873
99862,99868
99867,99873
99879,99881
99869,99871
99859,99861
99869,99871
99872,99878
99869,99871
99862,99868
99859,99861
99854,99856
99844,99846
99832,99838
99844,99846
99844,99846
99854,99856
99844,99846
99852,99858
99864,99866
99869,99871
99859,99861
99854,99856
99844,99846
99854,99856
99857,99863
99847,99853
99837,99843
99844,99846
99842,99848
99847,99853
99847,99853
99837,99843
99829,99831
99827,99833
99829,99831
99817,99823
99817,99823
99814,99816
99812,99818
99819,99821
99827,99833
99834,99836
99842,99848
99842,99848
99849,99851
99859,99861
99864,99866
99852,99858
99849,99851
99849,99851
99857,99863
99854,99856
99859,99861
99862,99868
99867,99873
99869,99871
99879,99881
99874,99876
99867,99873
99874,99876
99879,99881
99874,99876
99884,99886
99887,99893
99884,99886
99872,99878
99884,99886
99872,99878
99864,99866
99852,99858
99842,99848
99832,99838
99829,99831
99822,99828
99834,99836
99829,99831
99839,99841
99849,99851
99842,99848
99842,99848
99832,99838
99839,99841
99844,99846
99832,99838
99832,99838
99829,99831
99817,99823
99829,99831
99819,99821
99827,99833
99832,99838
99827,99833
99822,99828
99834,99836
99822,99828
99817,99823
99817,99823
99829,99831
99829,99831
99839,99841
99834,99836
99822,99828
99819,99821
99824,99826
99829,99831
99832,99838
99839,99841
99834,99836
99842,99848
99849,99851
99859,99861
99849,99851
99842,99848
99842,99848
99854,99856
99847,99853
99857,99863
99847,99853
99842,99848
99854,99856
99864,99866
99867,99873
99879,99881
99884,99886
99892,99898
99897,99903
99894,99896
99897,99903
99909,99911
99897,99903
99887,99893
99879,99881
99867,99873
99879,99881
99889,99891
99889,99891
99882,99888
99894,99896
99902,99908
99907,99913
99919,99921
99912,99918
99919,99921
99929,99931
99939,99941
99932,99938
99922,99928
99914,99916
99914,99916
99922,99928
99934,99936
99932,99938
99937,99943
99947,99953
99959,99961
99967,99973
99969,99971
99974,99976
99979,99981
99967,99973
99974,99976
99967,99973
99962,99968
99972,99978
99962,99968
99974,99976
99984,99986
99977,99983
99987,99993
99982,99988
99994,99996
99987,99993
99977,99983
99969,99971
99967,99973
99957,99963
99952,99958
99944,99946
99932,99938
99942,99948
99934,99936
99944,99946
99934,99936
99939,99941
99949,99951
99944,99946
99932,99938
99924,99926
99914,99916
99907,99913
99904,99906
99899,99901
99909,99911
99919,99921
99912,99918
99902,99908
99892,99898
99894,99896
99887,99893
99879,99881
99887,99893
99899,99901
99902,99908
99894,99896
99892,99898
99889,99891
99884,99886
99874,99876
99884,99886
99872,99878
99869,99871
99869,99871
99864,99866
99864,99866
99872,99878
99872,99878
99879,99881
99879,99881
99889,99891
99884,99886
99889,99891
99884,99886
99894,99896
99892,99898
99899,99901
99902,99908
99912,99918
99914,99916
99919,99921
99924,99926
99932,99938
99939,99941
99944,99946
99949,99951
99959,99961
99949,99951
99937,99943
99929,99931
99922,99928
99919,99921
99924,99926
99929,99931
99917,99923
99912,99918
99902,99908
99909,99911
99909,99911
99914,99916
99924,99926
99917,99923
99917,99923
99924,99926
99924,99926
99912,99918
99917,99923
99912,99918
99904,99906
99902,99908
99909,99911
99919,99921
99927,99933
99929,99931
99929,99931
99917,99923
99912,99918
99924,99926
99919,99921
99922,99928
99934,99936
99927,99933
99917,99923
99912,99918
99909,99911
99909,99911
99912,99918
99924,99926
99919,99921
99929,99931
99939,99941
99949,99951
99944,99946
99954,99956
99957,99963
99952,99958
99964,99966
99972,99978
99974,99976
99967,99973
99959,99961
99949,99951
99959,99961
99947,99953
99939,99941
99942,99948
99949,99951
99959,99961
99962,99968
99967,99973
99959,99961
99964,99966
99969,99971
99967,99973
99957,99963
99962,99968
99957,99963
99952,99958
99949,99951
99937,99943
99932,99938
99924,99926
99922,99928
99929,99931
99937,99943
99949,99951
99959,99961
99969,99971
99969,99971
99977,99983
99974,99976
99977,99983
99989,99991
99984,99986
99989,99991
99999,100001
99989,99991
99982,99988
99994,99996
100002,100008
99999,100001
99994,99996
100002,100008
100014,100016
100009,100011
100019,100021
100024,100026
100019,100021
100014,100016
100019,100021
100024,100026
100022,100028
100027,100033
100027,100033
100024,100026
100014,100016
100004,100006
100009,100011
100014,100016
100014,100016
100002,100008
100014,100016
100022,100028
100024,100026
100034,100036
100022,100028
100027,100033
100034,100036
100034,100036
100044,100046
100052,100058
100057,100063
100059,100061
100064,100066
100067,100073
100074,100076
100084,100086
100092,100098
100102,100108
100099,100101
100094,100096
100082,100088
100072,100078
100072,100078
100079,100081
100089,100091
100099,100101
100109,100111
100119,100121
100119,100121
100112,100118
100117,100123
100117,100123
100122,100128
100119,100121
100117,100123
100122,100128
100134,100136
100139,100141
100132,100138
100144,100146
100139,100141
100144,100146
100154,100156
100164,100166
100174,100176
100162,100168
100157,100163
100162,100168
100154,100156
100159,100161
100169,100171
100162,100168
100169,100171
100157,100163
100157,100163
100152,100158
100159,100161
100157,100163
100169,100171
100157,100163
100149,100151
100159,100161
100159,100161
100154,100156
100157,100163
100147,100153
100142,100148
100139,100141
100149,100151
100154,100156
100159,100161
100167,100173
100174,100176
100179,100181
100167,100173
100177,100183
100177,100183
100182,100188
100192,100198
100187,100193
100194,100196
100189,100191
100182,100188
100177,100183
100169,100171
100162,100168
100169,100171
100179,100181
100187,100193
100184,100186
100179,100181
100169,100171
100177,100183
100174,100176
100172,100178
100167,100173
100159,100161
100154,100156
100159,100161
100169,100171
100169,100171
100174,100176
100167,100173
100167,100173
100162,100168
100167,100173
100157,100163
100152,100158
100159,100161
100159,100161
100159,100161
100157,100163
100147,100153
100147,100153
100147,100153
100137,100143
100144,100146
100142,100148
100147,100153
100157,100163
100164,100166
100174,100176
100179,100181
100189,100191
100177,100183
100167,100173
100157,100163
100157,100163
100169,100171
100179,100181
100177,100183
100179,100181
100189,100191
100184,100186
100177,100183
100172,100178
100167,100173
100157,100163
100164,100166
100152,100158
100154,100156
100164,100166
100174,100176
100179,100181
100167,100173
100167,100173
100162,100168
100169,100171
100179,100181
100184,100186
100189,100191
100197,100203
100194,100196
100199,100201
100192,100198
100189,100191
100189,100191
100179,100181
100182,100188
100189,100191
100184,100186
100172,100178
100177,100183
100167,100173
100174,100176
100167,100173
100174,100176
100184,100186
100179,100181
100189,100191
100194,100196
100204,100206
100209,100211
100209,100211
100202,100208
100212,100218
100219,100221
100212,100218
100222,100228
100214,100216
100217,100223
100217,100223
100207,100213
100217,100223
100217,100223
100229,100231
100239,100241
100249,100251
100259,100261
100264,100266
100264,100266
100272,100278
100284,100286
100282,100288
100277,100283
100267,100273
100279,100281
100274,100276
100274,100276
100277,100283
100282,100288
100294,100296
100299,100301
100294,100296
100297,100303
100297,100303
100302,100308
100297,100303
100294,100296
100294,100296
100297,100303
100297,100303
100304,100306
100292,100298
100284,100286
100287,100293
100297,100303
100307,100313
100302,100308
100304,100306
100292,100298
100287,100293
100277,100283
100282,100288
100272,100278
100262,100268
100262,100268
100257,100263
100259,100261
100262,100268
100274,100276
100269,100271
100274,100276
100274,100276
100284,100286
100292,100298
100304,100306
100314,100316
100309,100311
100314,100316
100324,100326
100334,100336
100339,100341
100327,100333
100324,100326
100327,100333
100322,100328
100329,100331
100322,100328
100334,100336
100324,100326
100317,100323
100329,100331
100332,100338
100322,100328
100327,100333
100317,100323
100327,100333
100317,100323
100327,100333
100334,100336
100327,100333
100334,100336
100342,100348
100342,100348
100334,100336
100324,100326
100329,100331
100324,100326
100334,100336
100344,100346
100334,100336
100344,100346
100354,100356
100342,100348
100354,100356
100359,100361
100347,100353
100344,100346
100347,100353
100359,100361
100352,100358
100344,100346
100349,100351
100347,100353
100337,100343
100339,100341
100334,100336
100344,100346
100332,100338
100337,100343
100344,100346
100347,100353
100359,100361
100352,100358
100362,100368
100352,100358
100364,100366
100372,100378
100379,100381
100379,100381
100387,100393
100379,100381
100367,100373
100357,100363
100352,100358
100349,100351
100339,100341
100349,100351
100342,100348
100334,100336
100334,100336
100332,100338
100324,100326
100312,100318
100317,100323
100312,100318
100307,100313
100304,100306
100314,100316
100302,100308
100309,100311
100299,100301
100302,100308
100312,100318
100317,100323
100317,100323
100322,100328
100324,100326
100334,100336
100339,100341
100344,100346
100332,100338
100322,100328
100332,100338
100337,100343
100332,100338
100327,100333
100322,100328
100317,100323
100319,100321
100317,100323
100319,100321
100329,100331
100337,100343
100337,100343
100347,100353
100337,100343
100337,100343
100327,100333
100327,100333
100324,100326
100332,100338
100322,100328
100329,100331
100334,100336
100344,100346
100349,100351
100354,100356
100364,100366
100374,100376
100384,100386
100394,100396
100387,100393
100397,100403
100399,100401
100404,100406
100412,100418
100422,100428
100424,100426
100412,100418
100412,100418
100409,100411
100399,100401
100399,100401
100387,100393
100384,100386
100387,100393
100384,100386
100392,100398
100399,100401
100394,100396
100404,100406
100402,100408
100399,100401
100389,100391
100377,100383
100379,100381
100369,100371
100359,100361
100347,100353
100357,100363
100367,100373
100362,100368
100374,100376
100379,100381
100367,100373
100362,100368
100354,100356
100344,100346
100349,100351
100354,100356
100347,100353
100349,100351
100347,100353
100337,100343
100342,100348
100344,100346
100334,100336
100339,100341
100332,100338
100327,100333
100322,100328
100322,100328
100332,100338
100344,100346
100347,100353
100337,100343
100349,100351
100352,100358
100362,100368
100357,100363
100349,100351
100347,100353
100342,100348
100354,100356
100362,100368
100374,100376
100384,100386
100392,100398
100382,100388
100384,100386
100379,100381
100374,100376
100369,100371
100364,100366
100369,100371
100379,100381
100384,100386
100379,100381
100387,100393
100379,100381
100377,100383
100374,100376
100384,100386
100394,100396
100389,100391
100384,100386
100382,100388
100394,100396
100399,100401
100387,100393
100397,100403
100387,100393
100394,100396
100397,100403
100392,100398
100399,100401
100404,100406
100407,100413
100409,100411
100419,100421
100429,100431
100439,100441
100449,100451
100437,100443
100444,100446
100452,100458
100449,100451
100437,100443
100427,100433
100417,100423
100407,100413
100412,100418
100414,100416
100424,100426
100429,100431
100439,100441
100442,100448
100432,100438
100422,100428
100417,100423
100419,100421
